Brand;Standardized_Campaign_Name;Campaign;Account;Campaign Type
Kaufland;Kaufland | Other | 65+ | All | Nov-Dec 25 | MaxClicks | Consideration;Kaufland - Image - Impuls - Christmas - IGRAČKE - Nov-Dec 2025 (DN) - CPC;Kaufland_Display_HR;Display
Kaufland;Kaufland | Other | 65+ | All | Nov-Dec 25 | CPC | Consideration;Kaufland - Impuls - NEO konkurencija - Jednodnevna akcija - Jankomir - DEC 2025 (DN) - CPC;Kaufland_Display_HR;Display
Kaufland;Kaufland | Other | 65+ | All | Jul-Aug 25 | MaxClicks | Consideration;Kaufland - Image - Impuls - FIMA - Split - Ravne njive - 100ti kupac - Split - Jul-Aug 2025 (DN) - CPM;Kaufland_Display_HR;Display
Kaufland;Kaufland | Other | 65+ | All | Oct 25 | vCPM | Awareness;Kaufland - Image - Other - NEO - Otvorenje Osijek - Oct 2025 (DN) - CPM;Kaufland_Display_HR;Display
Kaufland;Kaufland | Other | 65+ | All | Apr 25 | MaxClicks | Consideration;Kaufland - Impuls - Kaufland Card - Blue Tuesday - Apr 2025 (DN) - CPC;Kaufland_Display_HR;Display
Kaufland;Kaufland | Other | 65+ | All | May 25 | MaxClicks | Consideration;Kaufland - Impuls - Kaufland Card - Blue Tuesday - May 2025 (DN) - CPC;Kaufland_Display_HR;Display
Kaufland;Kaufland | Other | 65+ | All | Mar-May 25 | MaxClicks | Consideration;Kaufland - Online katalog - VRT - Mar 2025 (DN) - CPC;Kaufland_Display_HR;Display
Kaufland;Kaufland | Other | 65+ | All | Mar 25 | MaxClicks | Consideration;Kaufland - Impuls - Kaufland Card - Blue Tuesday - Mar 2025 (DN) - CPC;Kaufland_Display_HR;Display
Kaufland;Kaufland | Other | 65+ | All | Jul 25 | vCPM | Awareness;Kaufland - Stranci - Punjabi - Jul 2025 (DN) - CPM;Kaufland_Display_HR;Display
Kaufland;Kaufland | Other | 65+ | All | Jun 25 | MaxClicks | Consideration;Kaufland - Impuls - Kaufland Card - Nagradna igra - Jun 2025 (DN) - CPC;Kaufland_Display_HR;Display
Kaufland;Kaufland | Other | 65+ | All | Nov-Dec 25 | CPC | Consideration;Kaufland - Impuls - Katalog Dekoracije i kolači - (DN) - CPC;Kaufland_Display_HR;Display
Kaufland;Kaufland | Other | 65+ | All | Apr 25 | vCPM | Awareness;Kaufland - Image - Impuls - Gaming - Minecraft - Apr 2025 (DN) - CPM;Kaufland_Display_HR;Display
Kaufland;Kaufland | Other | 65+ | All | Jan 25 | MaxClicks | Consideration;Kaufland - Impuls - Kaufland Card - Blue Tuesday - Jan 2025 (DN) - CPC;Kaufland_Display_HR;Display
Kaufland;Kaufland | Other | 65+ | All | Aug-Sep 25 | MaxClicks | Consideration;Kaufland - BTS -  1. i 2. val - Aug - Sep 2025 (DN) - CPC;Kaufland_Display_HR;Display
CEE;CEE | Other | 65+ | All | Apr-May 25 | MaxClicks | Consideration;202502//Ceresit //Gratis//Rovinj;CEE//HR//A//Humidity Absorbers//Trusted Building Competence//Ceresit Stop;Display
Kaufland;Kaufland | Other | 65+ | All | Jun-Jul 25 | vCPM | Awareness;Kaufland - Image - Impuls - Other - Otvaranje konkurencije - Vinkovci - Jun-Jul 2025 (DN) - CPM;Kaufland_Display_HR;Display
Kaufland;Kaufland | Other | 65+ | All | Jan-Feb 25 | vCPM | Awareness;Kaufland - Image - Impuls - Other - Otvaranje konkurencije - Dugo Selo - Jan-Feb 2025 (DN) - CPM;Kaufland_Display_HR;Display
Kaufland;Kaufland | Other | 65+ | All | Aug 25 | MaxClicks | Consideration;Kaufland - Impuls - Kaufland Card - Blue Tuesday - Aug 2025 (DN) - CPC;Kaufland_Display_HR;Display
Bosch;Bosch | Other | 65+ | All | Apr-Jun 25 | MaxClicks | Consideration;PLCLABApr25_MDA_LaundryCare_WashingMachines_Flight;HR_Bosch_MDA_GDN_404Agency_EUR_AlwaysOn;Demand Gen
Kaufland;Kaufland | Other | 65+ | All | Jun-Jul 25 | MaxClicks | Consideration;Kaufland - Image - Impuls - FIMA - Split - Ravne njive - Jun-Jul 2025 (DN) - CPC;Kaufland_Display_HR;Display
CEE;CEE | Other | 65+ | All | Oct-Nov 25 | MaxClicks | Consideration;202510//Ceresit STOP//Local Brand Support Rubson Healthy Home 2023 (FR)//Local Brand Support Healthy Home 2023;CEE//HR//A//Humidity Absorbers//Trusted Building Competence//Ceresit Stop;Display
Kaufland;Kaufland | Other | 65+ | All | Jan-Mar 25 | MaxClicks | Consideration;Kaufland - Impuls - CRM - 50 dana - 50 poklona - Jan-Mar 2025 (DN) - CPC;Kaufland_Display_HR;Display
Kaufland;Kaufland | Other | 65+ | All | Mar-Apr 25 | MaxClicks | Consideration;Kaufland - K-Card Easter - Uskrs - Mar-Apr 2025 (DN) - CPC;Kaufland_Display_HR;Display
Kaufland;Kaufland | Other | 65+ | All | May-Jun 25 | vCPM | Awareness;Kaufland - Impuls - Kaufland Card - Blue Tuesday - Biograd - May-Jun 2025 (DN) - CPM;Kaufland_Display_HR;Display
Bosch;Bosch | Other | 65+ | All | May-Jun 25 | MaxConv | Action;DetoxMay25_Range_HomeAppliances_Kitchen_Flight_Blenders;HR_Bosch_SDA_GDN_404Agency_EUR_AlwaysOn;Demand Gen
Kaufland;Kaufland | Other | 65+ | All | Dec-Jan 24 | vCPM | Awareness;Kaufland - Impuls - Competition - NEO konkurencija Vinkovci - 100ti kupac - Dec-Jan 2024 (DN) - CPM;Kaufland_Display_HR;Display
Kaufland;Kaufland | Other | 65+ | All | Jul 25 | vCPM | Awareness;Kaufland - Stranci - Filipino - Jul 2025 (DN) - CPM;Kaufland_Display_HR;Display
Kaufland;Kaufland | Other | 65+ | All | Jun-Sep 25 | vCPM | Awareness;Kaufland - SuperSommer - 1., 2., 3., 4., 5., 6. i 7. val - 2025 (DN) - CPM - German language;Kaufland_Display_HR;Display
Kaufland;Kaufland | Other | 65+ | All | Aug-Sep 25 | MaxClicks | Consideration;Kaufland - Impuls - Online leaflets - Back to school - Aug-Sep 2025 (DN) - CPC;Kaufland_Display_HR;Display
Kaufland;Kaufland | Other | 65+ | All | Jan-Feb 25 | MaxClicks | Consideration;Kaufland - Impuls - Other - Online katalog - Kućni ljubimci - Jan-Feb 2025 (DN) - CPC;Kaufland_Display_HR;Display
Kaufland;Kaufland | Other | 65+ | All | Jun-Sep 25 | vCPM | Awareness;Kaufland - SuperSommer - 1., 2., 3., 4., 5., 6. i 7. val - 2025 (DN) - CPM - Italian language;Kaufland_Display_HR;Display
Kaufland;Kaufland | Other | 65+ | All | Jun 25 | MaxClicks | Consideration;Kaufland - Impuls - Kaufland Card - Blue Tuesday - Jun 2025 (DN) - CPC;Kaufland_Display_HR;Display
Bosch;Bosch | Other | 65+ | All | Dec 25 | MaxClicks | Consideration;MUM6Nov25_MDA_HomeAppliances_Appliances_Flight_GGL;HR_Bosch_SDA_GDN_404Agency_EUR_AlwaysOn;Demand Gen
Kaufland;Kaufland | Other | 65+ | All | Dec-Jan 24 | vCPM | Awareness;Kaufland - Impuls - Competition - NEO konkurencija Sinj - 100ti kupac - Dec-Jan 2024 (DN) - CPM;Kaufland_Display_HR;Display
Kaufland;Kaufland | Other | 65+ | All | Jul 25 | vCPM | Awareness;Kaufland - Stranci - Hindi - Jul 2025 (DN) - CPM;Kaufland_Display_HR;Display
Kaufland;Kaufland | Other | 65+ | All | Jan-Feb 25 | vCPM | Awareness;Kaufland - Impuls - Kaufland Card - NEO konkurencija - 100ti kupac - Split - Jan-Feb 2025 (DN) - CPM;Kaufland_Display_HR;Display
Kaufland;Kaufland | Other | 65+ | All | Apr-May 25 | MaxClicks | Consideration;Kaufland - Impuls - Image - CSR - KŠViP - 2. val - Apr-May 2025 (DN) - CPC;Kaufland_Display_HR;Display
Bosch;Bosch | Other | 65+ | All | Apr-Jul 25 | MaxClicks | Consideration;Unlimited10Apr25_SDA_IndoorCleaning_VacuumCleaners_Flight;HR_Bosch_SDA_GDN_404Agency_EUR_AlwaysOn;Demand Gen
Kaufland;Kaufland | Other | 65+ | All | Jun-Sep 25 | vCPM | Awareness;Kaufland - SuperSommer - 1., 2., 3., 4., 5., 6. i 7. val - 2025 (DN) - CPM - Other languages;Kaufland_Display_HR;Display
Bosch;Bosch | Other | 65+ | All | Sep-Nov 25 | MaxClicks | Consideration;SusiliceSep25_MDA_LaundryCare_Dryers_Flight_GGL;HR_Bosch_MDA_GDN_404Agency_EUR_AlwaysOn;Demand Gen
Kaufland;Kaufland | Other | 65+ | All | Jul 25 | MaxClicks | Consideration;Kaufland - Impuls - Kaufland Card - Blue Tuesday - July 2025 (DN) - CPC;Kaufland_Display_HR;Display
Kaufland;Kaufland | Other | 65+ | All | Feb 25 | MaxClicks | Consideration;Kaufland - Impuls - Kaufland Card - Blue Tuesday - Feb 2025 (DN) - CPC;Kaufland_Display_HR;Display
Kaufland;Kaufland | Other | 65+ | All | Oct-Nov 25 | MaxClicks | Consideration;Kaufland - Impuls - Kaufland Card Rođendan - Oct - Nov 2025 (DN) - CPC;Kaufland_Display_HR;Display
CEE;CEE | Other | 65+ | All | Feb-Mar 25 | MaxClicks | Consideration;202502//Ceresit STOP//Activation Aero 360°//Aero 360°;CEE//HR//A//Humidity Absorbers//Trusted Building Competence//Ceresit Stop;Display
Kaufland;Kaufland | Other | 65+ | All | Jun-Sep 25 | vCPM | Awareness;Kaufland - SuperSommer - 1., 2., 3., 4., 5., 6. i 7. val - 2025 (DN) - CPM - Slovenian language;Kaufland_Display_HR;Display
Kaufland;Kaufland | Other | 65+ | All | Nov-Dec 25 | MaxClicks | Consideration;Kaufland - Impuls - Božić - Nov-Dec - (DN) - CPC;Kaufland_Display_HR;Display
Kaufland;Kaufland | Other | 65+ | All | Jul-Aug 25 | vCPM | Awareness;Kaufland - Dex Rock - Jul-Aug 2025 (DN) - CPM;Kaufland_Display_HR;Display
Bosch;Bosch | Other | 65+ | All | May-Aug 25 | MaxClicks | Consideration;XXLhladnjaciMay25_MDA_Refrigeration_Fridges_Flight;HR_Bosch_MDA_GDN_404Agency_EUR_AlwaysOn;Demand Gen
Kaufland;Kaufland | Other | 65+ | All | Jan 25 | MaxClicks | Consideration;Kaufland - Impuls - Other - Online katalog - Guilty pleasures - Jan 2025 (DN) - CPC;Kaufland_Display_HR;Display
UHU EUR;UHU EUR | Other | 65+ | All | Aug-Sep 25 | vCPM | Awareness;UHU BTS Aug - Sep 2025 (DN) - CPM;UHU EUR;Display
Energycom;Energycom | Other | 65+ | All | Jun-Jul 25 | MaxClicks | Consideration;Energycom New Creatives Jun - Jul 2025 (DN) - CPC;ENERGYCOM D.O.O.;Display
Porsche;Porsche | Other | 65+ | All | Oct 25 | CPC | Consideration;Cupra BEV - Poticaji - Oct 2025 (DN) - CPC;Porsche Cupra 2023;Display
Porsche;Porsche | Other | 65+ | All | Oct-Nov 25 | vCPM | Awareness;Cupra Terramar Oct 2025 (DN) - CPM;Porsche Cupra 2023;Display
Energycom;Energycom | Other | 65+ | All | Jan-Jul 25 | MaxClicks | Consideration;Energycom Jan - Feb 2025 (DN) - CPC;ENERGYCOM D.O.O.;Display
Croatia;Croatia | Other | 65+ | All | Jun-Aug 25 | MaxClicks | Consideration;Traffic_CPC_Croatia_GoogleAds_Hidra_NCP-Campaign-June-August-2025;Croatia_Hidra;Display
Philips;Philips | Other | 65+ | All | Apr-Jun 25 | MaxClicks | Consideration;DG_OMD_HR-HR_GB_BEA_IPLHairRemoval_IPLAcc.&Undivided_NA_GOO_BRD_Lumea_8.4.-30.6.2025.;Philips Hrvatska EUR;Demand Gen
Philips;Philips | Other | 65+ | All | Sep-Oct 25 | MaxClicks | Consideration;DG_OMD_HR-HR_GB_BEA_HairCare_Straight&CurlerCore_NA_GOO_BRD_SenseIQ_10.09.-30.10.2025.;Philips Hrvatska EUR;Demand Gen
Nissan;Nissan | Other | 65+ | All | Mar-Apr 25 | vCPM | Awareness;Nissan QQ March 2025 (DN) - CPM;Nissan Hrvatska EUR;Display
JGL;JGL | Other | 65+ | All | Jul-Aug 25 | MaxClicks | Consideration;JGL Muzej farmacije TUR Jul - Aug 2025 (DN) - CPC;JGL Croatia EUR;Display
Nissan;Nissan | Other | 65+ | All | Feb-Mar 25 | vCPM | Awareness;Nissan All range Feb 2025 (DN) - CPM;Nissan Hrvatska EUR;Display
Philips;Philips | Other | 65+ | All | May-Jun 25 | MaxClicks | Consideration;DG_OMD_HR-HR_ALL_CrossBU_CrossProduct_CrossProduct_NA_GOO_BRD_CRM_Newsletter_27.5.-16.6.2025.;Philips Hrvatska EUR;Demand Gen
Philips;Philips | Other | 65+ | All | Jun-Aug 25 | MaxClicks | Consideration;DG_OMD_HR-HR_GB_OG_OneBladeOther_OneBladeComm.Inn._RECMANOB_GOO_BRD_One Blade 16.6.-20.8.2025.;Philips Hrvatska EUR;Demand Gen
Philips;Philips | Other | 65+ | All | May-Jun 25 | MaxClicks | Consideration;DG_OMD_HR-HR_OHC_PTB_PTBPremium_Prestige9900S_RECMTPTB_GOO_BRD_Sonicare_15.05.-30.06.2025;Philips Hrvatska EUR;Demand Gen
Philips;Philips | Other | 65+ | All | Nov-Dec 25 | MaxClicks | Consideration;DG_OMD_HR-HR_GB_BEA_HairCare_DryerCore_NA_GOO_BRD_Flame_DG_1.11.-31.12.2025.;Philips Hrvatska EUR;Demand Gen
Philips;Philips | Other | 65+ | All | May-Jul 25 | MaxClicks | Consideration;DG_OMD_HR-HR_OHC_ID_InterdentalUndiv_InterdentalUndiv_NA_GOO_BRD_PowerFlosser_5.5.-4.7.;Philips Hrvatska EUR;Demand Gen
Philips;Philips | Other | 65+ | All | Apr-Jun 25 | MaxClicks | Consideration;DG_OMD_HR-HR_GB_OG_GroomingUndiv_GroomingUndivided_NA_GOO_BRD_Multigroom_20.4.-15.6.;Philips Hrvatska EUR;Demand Gen
Philips;Philips | Other | 65+ | All | Oct-Dec 25 | Target CPC | Consideration;DG_OMD_HR-HR_OHC_PTB_PTBPremium_Prestige9900S_RECMTPTB_GOO_BRD_Sonicare_15.10.-24.12.2025;Philips Hrvatska EUR;Demand Gen
Philips;Philips | Other | 65+ | All | Apr-Jun 25 | MaxClicks | Consideration;DG_OMD_HR-HR_GB_BEA_HairCare_Straight&CurlerCore_NA_GOO_BRD_Curler 15.04.-15.06.2025.;Philips Hrvatska EUR;Demand Gen
Philips;Philips | Other | 65+ | All | Oct-Dec 25 | MaxClicks | Consideration;DG_OMD_HR-HR_GB_BEA_IPLHairRemoval_IPLAcc.&Undivided_NA_GOO_BRD_Lumea_DG_20.10.-31.12.2025.;Philips Hrvatska EUR;Demand Gen
Zott;Zott | Other | 65+ | All | Jan-Mar 25 | vCPM | Awareness;Zott Protein Jan - Mar 2025 (DN) - CPM;Zott EUR;Display
Philips;Philips | Other | 65+ | All | Oct-Nov 25 | MaxClicks | Consideration;DG_OMD_HR-HR_GB_OG_Grooming_GroomingUndivided_NA_GOO_BRD_Multigroom_20.09.-10.11.;Philips Hrvatska EUR;Demand Gen
Philips;Philips | Other | 65+ | All | Nov-Dec 25 | MaxClicks | Consideration;DG_OMD_HR-HR_GB_S_ShavingUnd_ShavingUndivided_NA_GOO_BRD_Shaving_DG_14.11.-31.12.2025.;Philips Hrvatska EUR;Demand Gen
Nissan;Nissan | Other | 65+ | All | Jun 25 | vCPM | Awareness;Nissan QQ June 2025 (DN) - CPM;Nissan Hrvatska EUR;Display
Nissan;Nissan | Other | 65+ | All | Nov 25 | vCPM | Awareness;Nissan All range November 2025 (DN) - CPM;Nissan Hrvatska EUR;Display
Nissan;Nissan | Other | Auto | All | Feb-Mar 25 | MaxConv | Action;Nissan All range Feb 2025 - Perfomance Max;Nissan Hrvatska EUR;Performance Max
Philips;Philips | Other | 65+ | All | Mar-Apr 25 | MaxClicks | Consideration;DG_OMD_HR-HR_GB_BEA_HairCare_DryerCore_NA_GOO_BRD_Flame_4.3.-15.4.2025.;Philips Hrvatska EUR;Demand Gen
Philips;Philips | Other | 65+ | All | Oct-Dec 25 | MaxClicks | Consideration;DG_OMD_HR-HR_GB_OG_OneBladeOther_OneBladeComm.Inn._RECMANOB_GOO_BRD_One Blade 15.10-15.12.2025.;Philips Hrvatska EUR;Demand Gen
Nissan;Nissan | Other | 65+ | All | Apr-May 25 | vCPM | Awareness;Nissan All range Apr - May 2025 (DN) - CPM;Nissan Hrvatska EUR;Display
Zott;Zott | Other | 65+ | All | Apr-Jun 25 | vCPM | Awareness;Zott Protein Apr - Jun 2025 (DN) - CPM;Zott EUR;Display
Philips;Philips | Other | 65+ | All | Oct-Nov 25 | Target CPC | Consideration;DG_OMD_HR-HR_GB_OG_OneBladeOther_OneBladeComm.Inn._RECMANOB_GOO_BRD_Intimate_W_10.10.-30.11;Philips Hrvatska EUR;Demand Gen
JGL;JGL | Other | 65+ | All | Jul-Aug 25 | MaxClicks | Consideration;JGL Muzej farmacije HR Jul - Aug 2025 (DN) - CPC;JGL Croatia EUR;Display
Philips;Philips | Other | 65+ | All | May-Jun 25 | MaxClicks | Consideration;DG_OMD_HR-HR_GB_OG_OneBladeOther_OneBladeComm.Inn._RECMANOB_GOO_BRD_Intimate_W_1.5.-30.6.;Philips Hrvatska EUR;Demand Gen
Nissan;Nissan | Other | 65+ | All | Jul-Aug 25 | vCPM | Awareness;Nissan QQ July 2025 (DN) - CPM;Nissan Hrvatska EUR;Display
Philips;Philips | Other | 65+ | All | Feb-Apr 25 | MaxClicks | Consideration;DG_OMD_HR-HR_OHC_PTB_PTBPremium_Prestige9900S_RECMTPTB_GOO_BRD_Sonicare_17.02.-14.04.;Philips Hrvatska EUR;Demand Gen
Nissan;Nissan | Other | 65+ | All | Sep-Oct 25 | vCPM | Awareness;Nissan QQ Sep - Oct 2025 (DN) - CPM;Nissan Hrvatska EUR;Display
Philips;Philips | Other | 65+ | All | Jan-Mar 25 | MaxClicks | Consideration;DG_OMD_HR-HR_GB_OG_OneBladeOther_OneBladeComm.Inn._RECMANOB_GOO_BRD_One Blade_15.1.-30.3.;Philips Hrvatska EUR;Demand Gen
Philips;Philips | Other | 65+ | All | Feb-Apr 25 | vCPM | Awareness;DIS_OMD_HR-HR_OHC_PTB_PTBPremium_Prestige9900S_RECMTPTB_GOO_BRD_Sonicare_17.02.-14.04.;Philips Hrvatska EUR;Display
McDonald's;McDonald's | Other | Auto | All | Aug-Sep 25 | MaxConv | Action;McDonald's Zapošljavanje Zabok Aug - Sep 2025 (Perfomance Max) - CPA;McDonald's EUR;Performance Max
Zott;Zott | Other | 65+ | All | Sep-Nov 25 | vCPM | Awareness;Zott Protein Sep - Oct 2025 (DN) - CPM;Zott EUR;Display
Dr.Oetker EUR;Dr.Oetker EUR | Other | 65+ | All | Jul-Aug 25 | MaxClicks | Consideration;Dr. Oetker Turisti Jul - Aug 2025 (DN) - CPC;Dr.Oetker EUR;Display
Dr.Oetker EUR;Dr.Oetker EUR | Other | 65+ | All | Nov-Dec 25 | MaxClicks | Consideration;Dr. Oetker Božićna kampanja Nov - Dec 2025 (DN) - CPC;Dr.Oetker EUR;Display
Hervis Croatia EUR;Hervis Croatia EUR | Other | 65+ | All | Dec 25 | vCPM | Awareness;Hervis Poklon Kartice December 2025 - (DN) - CPM;Hervis Croatia EUR;Display
Dr.Oetker EUR;Dr.Oetker EUR | Other | 65+ | All | Oct 25 | MaxClicks | Consideration;Dr. Oetker Bread Club October 2025 (DN) - CPC;Dr.Oetker EUR;Display
Dr.Oetker EUR;Dr.Oetker EUR | Other | 65+ | All | Sep 25 | MaxClicks | Consideration;Dr. Oetker Baguette September 2025 (DN) - CPC;Dr.Oetker EUR;Display
Dr.Oetker EUR;Dr.Oetker EUR | Other | 65+ | All | Aug-Sep 25 | MaxClicks | Consideration;Dr. Oetker Doručkujmo zajedno Aug - Sep 2025 (DN) - CPC;Dr.Oetker EUR;Display
BISON EUR;BISON EUR | Other | 65+ | All | Oct 25 | vCPM | Awareness;Bison Bolton - October 2025 (DN) - CPM;BISON EUR;Display
Saponia;Saponia | Other | 65+ | All | Nov 25 | vCPM | Awareness;Saponia Faks Sve ti je čisto Nov 2025 (DN) - CPM;Saponia;Display
Saponia;Saponia | Other | 65+ | All | May-Jun 25 | MaxClicks | Consideration;Saponia Ornel Nagradna igra May - Jun 2025 (DN) - CPC;Saponia;Display
Saponia;Saponia | Other | 65+ | All | Feb 25 | vCPM | Awareness;Saponia Ornel CRO Feb 2025 (DN) - CPM;Saponia;Display
Saponia;Saponia | Other | 65+ | All | Apr 25 | vCPM | Awareness;Saponia Ornel CRO Apr 2025 (DN) - CPM;Saponia;Display
BISON EUR;BISON EUR | Other | 65+ | All | Oct 25 | vCPM | Awareness;Bison Bolton - October 2025 (DN) - CPM #2;BISON EUR;Display
Pipi;Pipi | Other | 65+ | All | Jul-Aug 25 | vCPM | Awareness;Pipi Jun - Aug 2025 (DN) - CPM;Pipi;Display
BISON EUR;BISON EUR | Other | 65+ | All | Nov 25 | vCPM | Awareness;Bison AirMax November 2025 (DN) - CPM;BISON EUR;Display
Kaufland;Kaufland | Other | 65+ | All | May 25 | vCPM | Awareness;Saponia Ornel + Kaufland May 2025 (DN) - CPM;Saponia;Display
Porsche;Porsche | Other | 65+ | All | May-Jul 25 | MaxClicks | Consideration;Porsche Moon May - Jul 2025 - (DN) - CPC;Porsche Moon 2023;Display
Porsche;Porsche | Other | 65+ | All | Mar 25 | MaxClicks | Consideration;Volkswagen AE Boost March 2025 (DN) - CPC;Porsche Volkswagen osobna vozila 2023;Display
Finish;Finish | Other | 65+ | All | Nov 25 | vCPM | Awareness;Finish Reckitt PIP Nov 2025 (DN) - CPM;Finish;Display
Porsche;Porsche | Other | 65+ | All | Oct-Dec 25 | CPC | Consideration;Porsche Moon Oct - Dec 2025 - (DN) - CPC;Porsche Moon 2023;Display
Porsche;Porsche | Other | 65+ | All | Aug-Sep 25 | vCPM | Awareness;Audi A6 Aug - Sep 2025 (DN) - CPM;Porsche Audi 2023;Display
Porsche;Porsche | Other | 65+ | All | Apr-May 25 | MaxClicks | Consideration;Volkswagen Transporter Apr-May 2025 (DN) - CPC;Porsche Volkswagen gospodarska vozila 2023;Display
Finish;Finish | Other | 65+ | All | Oct 25 | vCPM | Awareness;Finish Reckitt PIP Oct 2025 (DN) - CPM;Finish;Display
Finish;Finish | Other | 65+ | All | Jan-Mar 25 | vCPM | Awareness;Finish Additives Jan - Mar 2025 (DN) - CPM;Finish;Display
